tiempo,To,hr,ws,wd,Id,Ib,alpha,Ti,CR:AFN Zone Infiltration Air Change Rate [ach](Hourly)
2019-06-12 06:30:00,21.1,69.0,1.2,351.0,30.97,126.9409,5.894454980960632,25.731789049647283,
2019-06-12 06:40:00,20.7,72.0,1.5,342.0,53.74,188.8754,8.08673188083464,25.79389421842144,
2019-06-12 06:50:00,20.8,67.0,0.7,314.0,75.67,239.2883,10.289463699778825,25.871634804380182,
2019-06-12 07:00:00,22.0,65.0,0.8,42.0,87.4,277.698,12.501899500003045,25.989209084750897,0.12499737855768772
2019-06-12 07:10:00,22.4,67.0,0.8,114.0,105.2,319.9497,14.723343545040828,26.110480512011534,
2019-06-12 07:20:00,23.5,63.0,1.1,128.0,108.4,332.3724,16.953149622215278,26.202530745091206,
2019-06-12 07:30:00,24.4,57.0,1.6,122.0,94.7,337.73,19.190715854756018,26.320482502988767,
2019-06-12 07:40:00,24.8,55.0,0.7,129.0,95.1,382.8628,21.43547993144653,26.45568810242438,
2019-06-12 07:50:00,25.4,52.0,1.6,128.0,97.4,413.5018,23.686914684066753,26.56600556924025,
2019-06-12 08:00:00,25.3,56.0,1.1,171.0,101.8,423.8161,25.944523943572502,26.637062694935263,0.1414205640864568
2019-06-12 08:10:00,24.8,57.0,0.2,253.0,111.5,517.3231,28.207838604478244,26.703998326304756,
2019-06-12 08:20:00,24.9,57.0,0.7,170.0,117.0,540.0891,30.47641282266803,26.774424825828614,
2019-06-12 08:30:00,25.0,56.0,0.9,80.0,123.7,576.0474,32.749820263965766,26.862900561430784,
2019-06-12 08:40:00,25.8,52.0,1.4,149.0,125.7,621.3315,35.027650307958496,26.971336894845876,
2019-06-12 08:50:00,26.4,52.0,2.2,180.0,128.4,646.1209,37.309504091855175,27.08804514482948,
2019-06-12 09:00:00,26.1,51.0,2.5,146.0,133.1,678.4703,39.594990249673316,27.175604828653942,0.16163041035286838
2019-06-12 09:10:00,26.2,50.0,2.8,127.0,136.8,678.4188,41.88372015832904,27.24890391574635,
2019-06-12 09:20:00,26.2,51.0,3.2,214.0,137.2,728.454,44.17530243734997,27.32455428482203,
2019-06-12 09:30:00,25.9,53.0,3.4,198.0,140.5,732.0308,46.46933635202414,27.388131988100966,
2019-06-12 09:40:00,25.6,54.0,1.0,192.0,142.8,744.9645,48.765403623262266,27.49564762596388,
2019-06-12 09:50:00,25.8,50.0,3.2,154.0,146.3,755.4595,51.06305792239068,27.57819729406363,
2019-06-12 10:00:00,26.4,49.0,3.0,207.0,146.0,759.2672,53.36181097690528,27.670935386070738,0.4152552319441165
2019-06-12 10:10:00,26.0,48.0,3.0,148.0,147.7,761.4061,55.66111365001622,27.77170443274429,
2019-06-12 10:20:00,26.6,48.0,4.2,171.0,156.0,763.3204,57.960329433726656,27.86651899146696,
2019-06-12 10:30:00,26.6,49.0,2.4,180.0,157.6,765.0311,60.25869623959533,28.023112136578426,
2019-06-12 10:40:00,26.7,47.0,3.3,199.0,157.1,766.5564,62.555269666375686,28.166388086514225,
2019-06-12 10:50:00,26.5,47.0,1.8,185.0,153.4,767.9116,64.84883605064392,28.28528338963049,
2019-06-12 11:00:00,27.4,44.0,2.8,164.0,150.2,769.1097,67.13777446768638,28.378379496766893,0.4551664127494989
2019-06-12 11:10:00,27.5,44.0,2.7,209.0,155.5,770.1619999999999,69.41982890800364,28.512323181694953,
2019-06-12 11:20:00,26.9,46.0,2.3,215.0,163.6,771.0776,71.69171473227327,28.573942740203577,
2019-06-12 11:30:00,27.5,44.0,3.1,157.0,171.0,771.8647,73.94840192232549,28.72304126941995,
2019-06-12 11:40:00,27.9,46.0,1.4,209.0,169.4,772.5298,76.18172548190945,28.874691857439164,
2019-06-12 11:50:00,27.6,45.0,2.2,216.0,173.9,773.0785,78.37748386422784,28.967915330267854,
2019-06-12 12:00:00,28.3,45.0,0.8,206.0,175.6,773.515,80.50883120578064,29.056256331633552,0.2903608703152978
2019-06-12 12:10:00,28.1,44.0,2.5,202.0,188.6,773.8430000000001,82.51975326893223,29.148206472599263,
2019-06-12 12:20:00,28.7,47.0,3.0,236.0,214.3,676.0674,84.28102113496396,29.233568969716863,
2019-06-12 12:30:00,27.6,45.0,3.2,242.0,224.1,774.1823,85.4893592846025,29.257431076648153,
2019-06-12 12:40:00,28.3,44.0,2.2,146.0,221.0,774.1964,85.6555091953547,29.3631414289288,
2019-06-12 12:50:00,29.2,43.0,2.7,104.0,214.1,774.1072,84.68086084440257,29.533600718749753,
2019-06-12 13:00:00,29.5,43.0,0.8,153.0,214.0,773.9139,83.02866609106391,29.655488228938264,0.31131834028734523
2019-06-12 13:10:00,30.0,39.0,2.9,150.0,223.6,773.6152,81.06756571177914,29.71100085008489,
2019-06-12 13:20:00,30.1,43.0,2.0,105.0,237.3,766.8814,78.9613309368265,29.79584669200748,
2019-06-12 13:30:00,29.9,40.0,1.5,25.0,246.1,771.3334,76.77953964537069,29.88272116475734,
2019-06-12 13:40:00,29.9,39.0,1.2,65.0,247.1,772.058,74.55460439444781,29.94919319051402,
2019-06-12 13:50:00,30.7,39.0,1.8,107.0,261.8,690.8826,72.3032439277203,30.02545000658812,
2019-06-12 14:00:00,30.7,40.0,1.6,149.0,267.6,738.7875,70.03487103970835,30.07639627273873,0.20147393507722733
2019-06-12 14:10:00,30.7,41.0,1.3,163.0,281.3,718.1329,67.75518411984085,30.145669428776074,
2019-06-12 14:20:00,30.1,40.0,2.9,149.0,306.1,534.1026,65.46784935477793,30.183330776411204,
2019-06-12 14:30:00,30.4,38.0,1.7,268.0,340.2,266.2436,63.175352225483806,30.204015228710325,
2019-06-12 14:40:00,30.5,36.0,1.9,303.0,344.2,380.5987,60.87945768409399,30.247811034304853,
2019-06-12 14:50:00,30.9,39.0,1.9,195.0,364.3,408.5962,58.581472987164844,30.334510444169837,
2019-06-12 15:00:00,30.6,40.0,1.4,220.0,356.8,465.4892,56.282405066175464,30.40446147282752,0.2073785335139358
2019-06-12 15:10:00,30.6,38.0,3.0,201.0,320.7,616.0413,53.983058680838155,30.456392661344708,
2019-06-12 15:20:00,30.5,40.0,3.8,198.0,249.5,668.4619,51.68409988326492,30.475609126114087,
2019-06-12 15:30:00,30.3,40.0,3.1,191.0,226.2,562.6045,49.38609840710644,30.45846315179061,
2019-06-12 15:40:00,30.5,41.0,3.3,199.0,204.9,569.455,47.08955684432456,30.455420732187754,
2019-06-12 15:50:00,30.5,37.0,0.8,252.0,182.8,708.62,44.79493131260635,30.474289325498766,
2019-06-12 16:00:00,31.8,37.0,0.9,14.0,170.9,705.3810000000001,42.5026465158784,30.549322544081544,0.3702070422558988
2019-06-12 16:10:00,31.3,36.0,3.3,172.0,164.0,699.4256,40.21310704055573,30.61846219724698,
2019-06-12 16:20:00,31.1,35.0,3.3,203.0,158.6,683.9171,37.926706088164025,30.656629675720033,
2019-06-12 16:30:00,31.4,35.0,1.2,203.0,151.2,669.0259,35.64383244605313,30.69181034144067,
2019-06-12 16:40:00,31.1,35.0,2.6,175.0,145.3,665.8029,33.3648762444138,30.73260623950607,
2019-06-12 16:50:00,30.9,34.0,1.9,231.0,138.5,638.4188,31.0902338835345,30.767591120743827,
2019-06-12 17:00:00,30.6,35.0,2.0,179.0,136.8,605.0485,28.820312407017628,30.79652482383843,0.3441657165453928
2019-06-12 17:10:00,30.5,36.0,3.1,237.0,133.4,576.8135,26.555533524453697,30.819832590107183,
2019-06-12 17:20:00,30.3,33.0,1.6,196.0,126.0,541.6722,24.29633743843564,30.84464846005096,
2019-06-12 17:30:00,31.0,33.0,1.8,197.0,113.7,488.8727,22.043186597983173,30.8882196000804,
2019-06-12 17:40:00,30.6,34.0,1.4,264.0,104.6,472.3524,19.796569478432364,30.920419657752863,
2019-06-12 17:50:00,30.6,35.0,2.0,280.0,93.7,421.2744,17.557004473372512,30.929815234104144,
2019-06-12 18:00:00,30.3,37.0,3.0,277.0,80.2,342.3568,15.32504397513426,30.89862419138239,0.20077176570249805
2019-06-12 18:10:00,29.7,38.0,2.2,291.0,62.52,60.1616,13.10127871520454,30.73023100081597,
2019-06-12 18:20:00,29.4,39.0,2.7,291.0,52.36,186.0132,10.886342433790416,30.59575500823786,
2019-06-12 18:30:00,29.5,39.0,1.6,275.0,47.78,150.5481,8.680916947900348,30.566525411672593,
2019-06-12 18:40:00,29.4,41.0,1.3,303.0,37.64,207.9536,6.485737689271258,30.587118983704766,
2019-06-12 18:50:00,29.1,42.0,1.7,311.0,17.74,43.0342,4.301599786879781,30.48977402910795,
2019-06-12 19:00:00,28.8,43.0,2.2,315.0,5.931,34.8065,2.129364773334192,30.323894616695046,0.18250401987949746
2019-06-12 19:10:00,28.6,44.0,1.5,331.0,0.0,0.0,-0.030032000139548543,30.178794312213824,
2019-06-12 19:20:00,28.5,47.0,1.9,338.0,0.0,0.0,-2.1755731494467847,30.07864274328706,
2019-06-12 19:30:00,28.1,46.0,1.8,337.0,0.0,0.0,-4.306150147327013,30.023196354764494,
2019-06-12 19:40:00,28.1,49.0,1.5,339.0,0.0,0.0,-6.420553214487687,29.94699293017517,
2019-06-12 19:50:00,27.7,50.0,2.2,331.0,0.0,0.0,-8.517460104982979,29.828426214036604,
2019-06-12 20:00:00,27.6,51.0,2.2,333.0,0.0,0.0,-10.595423676043367,29.7235070404718,0.23268983133132395
2019-06-12 20:10:00,26.9,52.0,2.5,329.0,0.0,0.0,-12.65285813336497,29.635034448138214,
2019-06-12 20:20:00,27.1,54.0,2.9,312.0,0.0,0.0,-14.688023848928294,29.539113425528797,
2019-06-12 20:30:00,26.8,53.0,1.8,324.0,0.0,0.0,-16.699010662234734,29.48648068399364,
2019-06-12 20:40:00,26.9,54.0,1.4,318.0,0.0,0.0,-18.683719600762203,29.43217250728344,
2019-06-12 20:50:00,27.0,54.0,1.5,359.0,0.0,0.0,-20.639842995833334,29.383723468719296,
2019-06-12 21:00:00,26.9,55.0,1.0,337.0,0.0,0.0,-22.56484303160433,29.302993853807468,0.2295510092922116
2019-06-12 21:10:00,27.0,54.0,0.8,337.0,0.0,0.0,-24.45592885464019,29.24175722751985,
2019-06-12 21:20:00,27.3,54.0,0.4,332.0,0.0,0.0,-26.310032498245274,29.20814092765657,
2019-06-12 21:30:00,27.3,55.0,0.8,7.0,0.0,0.0,-28.123784049597536,29.161848325383065,
2019-06-12 21:40:00,27.0,56.0,0.4,97.0,0.0,0.0,-29.893486720153014,29.10696095537871,
2019-06-12 21:50:00,27.0,56.0,1.4,209.0,0.0,0.0,-31.61509278224488,29.01651259338933,
2019-06-12 22:00:00,26.7,58.0,1.5,203.0,0.0,0.0,-33.284181717027266,28.90911416372389,0.09127510896448296
2019-06-12 22:10:00,26.2,59.0,3.2,289.0,0.0,0.0,-34.89594238563326,28.815462216484605,
2019-06-12 22:20:00,25.5,62.0,11.2,328.0,0.0,0.0,-36.4451615812964,28.332947353341204,
2019-06-12 22:30:00,22.6,84.0,8.6,324.0,0.0,0.0,-37.92622192267518,27.849520716237322,
2019-06-12 22:40:00,21.1,84.0,6.3,349.0,0.0,0.0,-39.3331126587849,27.63949955897057,
2019-06-12 22:50:00,20.7,71.0,3.9,242.0,0.0,0.0,-40.659457488182824,27.585340454847522,
2019-06-12 23:00:00,20.8,80.0,3.2,212.0,0.0,0.0,-41.898563818404185,27.578173411380416,1.1505391605057849
2019-06-12 23:10:00,20.1,86.0,4.1,196.0,0.0,0.0,-43.04349782730936,27.37573756451381,
2019-06-12 23:20:00,19.9,85.0,1.4,266.0,0.0,0.0,-44.087189020372044,27.51022888925837,
2019-06-12 23:30:00,20.0,89.0,4.8,281.0,0.0,0.0,-45.02256648768479,27.346557827430782,
2019-06-12 23:40:00,19.5,88.0,3.1,284.0,0.0,0.0,-45.842726590191184,27.22763606229666,
2019-06-12 23:50:00,19.3,88.0,2.7,241.0,0.0,0.0,-46.541128331524725,27.11198510200892,
2019-06-12 23:59:59,19.4,88.0,4.8,284.0,0.0,0.0,-47.11180842961911,26.956869811775984,0.371898282560221
2019-06-13 00:10:00,19.0,88.0,5.2,268.0,0.0,0.0,-47.47812004594219,26.870576347040963,
2019-06-13 00:20:00,18.9,89.0,3.0,288.0,0.0,0.0,-47.78117787611768,26.82237459058202,
2019-06-13 00:30:00,18.9,90.0,3.0,261.0,0.0,0.0,-47.94453351765685,26.73442787059004,
2019-06-13 00:40:00,19.0,91.0,1.2,286.0,0.0,0.0,-47.96655479717978,26.738067359291293,
2019-06-13 00:50:00,19.1,91.0,1.3,243.0,0.0,0.0,-47.8470197591252,26.671160446933698,
2019-06-13 01:00:00,19.1,91.0,2.8,293.0,0.0,0.0,-47.58712769112217,26.50776361846121,0.2229135567609513
2019-06-13 01:10:00,19.0,91.0,1.9,280.0,0.0,0.0,-47.18943999849082,26.522517875778128,
2019-06-13 01:20:00,19.0,92.0,1.8,142.0,0.0,0.0,-46.657757588338136,26.39825427309935,
2019-06-13 01:30:00,19.1,95.0,1.8,111.0,0.0,0.0,-45.99694802478025,26.255594420169796,
2019-06-13 01:40:00,18.9,96.0,0.4,104.0,0.0,0.0,-45.21273983299379,26.21153091149003,
2019-06-13 01:50:00,18.8,96.0,0.5,339.0,0.0,0.0,-44.31150249110827,26.18037987145761,
2019-06-13 02:00:00,18.9,96.0,1.6,1.0,0.0,0.0,-43.300029120237895,26.078684836479397,0.1505634164110474
2019-06-13 02:10:00,19.0,96.0,1.5,102.0,0.0,0.0,-42.18533545548938,26.005471017967615,
2019-06-13 02:20:00,19.0,96.0,0.7,64.0,0.0,0.0,-40.974484349162225,25.95639511390823,
2019-06-13 02:30:00,19.0,96.0,0.9,7.0,0.0,0.0,-39.67444072425463,25.90998624029215,
2019-06-13 02:40:00,19.1,95.0,0.6,101.0,0.0,0.0,-38.29195819411862,25.82341248813146,
2019-06-13 02:50:00,19.3,95.0,1.0,85.0,0.0,0.0,-36.833495808508246,25.74231942808952,
2019-06-13 03:00:00,19.3,95.0,1.4,136.0,0.0,0.0,-35.30516162640778,25.62704661450653,0.10937549547881392
2019-06-13 03:10:00,19.3,96.0,0.8,75.0,0.0,0.0,-33.71267892691668,25.578434018448267,
2019-06-13 03:20:00,19.3,96.0,0.6,24.0,0.0,0.0,-32.06137064468926,25.55179759525836,
2019-06-13 03:30:00,19.3,96.0,0.8,36.0,0.0,0.0,-30.3561578376324,25.509684823442782,
2019-06-13 03:40:00,19.4,95.0,0.9,125.0,0.0,0.0,-28.60156847222126,25.417377005933307,
2019-06-13 03:50:00,19.4,95.0,0.7,150.0,0.0,0.0,-26.80175340185764,25.33354905924417,
2019-06-13 04:00:00,19.5,96.0,0.5,166.0,0.0,0.0,-24.960507018490283,25.28415032104391,0.09193051251364326
2019-06-13 04:10:00,19.5,96.0,0.9,189.0,0.0,0.0,-23.081290618666678,25.222141718817486,
2019-06-13 04:20:00,19.5,94.0,1.4,201.0,0.0,0.0,-21.167257012859952,25.12576838784303,
2019-06-13 04:30:00,19.5,94.0,0.9,187.0,0.0,0.0,-19.22127531150537,25.06433887722412,
2019-06-13 04:40:00,19.5,96.0,0.6,303.0,0.0,0.0,-17.24595514479532,25.05183508637474,
2019-06-13 04:50:00,19.4,96.0,1.8,357.0,0.0,0.0,-15.243669824338902,24.959971975595398,
2019-06-13 05:00:00,19.5,97.0,0.6,271.0,0.0,0.0,-13.21657814432442,24.956533651145715,0.14402992468265097
2019-06-13 05:10:00,19.5,97.0,0.3,294.0,0.0,0.0,-11.166644659209638,24.938239479262876,
2019-06-13 05:20:00,19.5,96.0,1.8,179.0,0.0,0.0,-9.095658374723557,24.8060868088659,
2019-06-13 05:30:00,19.4,97.0,1.0,175.0,0.0,0.0,-7.005249858183272,24.71227606743861,
2019-06-13 05:40:00,19.2,98.0,1.7,161.0,0.0,0.0,-4.896906820337935,24.650008398565806,
2019-06-13 05:50:00,19.2,98.0,1.1,126.0,0.0,0.0,-2.7719882501745663,24.602576669376283,
2019-06-13 06:00:00,19.3,98.0,0.9,110.0,0.0,0.0,-0.631737201070383,24.570830777818994,0.17543381150964832
2019-06-13 06:10:00,19.4,98.0,1.0,140.0,1.074,0.0,1.5227076650357267,24.530336876578236,
2019-06-13 06:20:00,19.3,99.0,1.3,168.0,3.551,6.6394,3.690301666432959,24.461052427138533,
2019-06-13 06:30:00,19.3,99.0,1.5,193.0,4.997,6.8184,5.870084715940794,24.383681975238662,
2019-06-13 06:40:00,19.1,99.0,1.0,189.0,5.608,5.8567,8.061172857279436,24.333036445440865,
2019-06-13 06:50:00,19.0,99.0,0.4,260.0,11.14,0.0,10.26275062541985,24.31399132859097,
2019-06-13 07:00:00,19.0,99.0,1.4,164.0,21.67,16.717,12.474064138748725,24.253129637975345,0.17000111806941665
2019-06-13 07:10:00,19.2,99.0,1.0,160.0,27.88,0.0,14.694414836802277,24.216329039827446,
2019-06-13 07:20:00,19.2,99.0,1.2,144.0,44.78,24.8076,16.923153782809653,24.20014978662921,
2019-06-13 07:30:00,19.3,99.0,0.8,161.0,78.48,38.1529,19.159676455000234,24.232878306442412,
2019-06-13 07:40:00,19.5,98.0,0.8,137.0,95.0,44.1236,21.403417954271198,24.28105381057042,
2019-06-13 07:50:00,19.7,98.0,0.3,174.0,134.7,61.571000000000005,23.65384855807961,24.35753791892315,
2019-06-13 08:00:00,20.0,97.0,0.8,71.0,153.4,69.5781,25.910469550963303,24.43742914546605,0.11569232380675445
2019-06-13 08:10:00,20.3,94.0,0.9,156.0,154.0,54.651,28.172809260452517,24.462609088606126,
2019-06-13 08:20:00,20.4,93.0,0.5,154.0,157.5,52.902,30.44041922267737,24.470906160606432,
2019-06-13 08:30:00,20.6,92.0,0.8,207.0,134.7,40.1565,32.71287039380283,24.454802059333108,
2019-06-13 08:40:00,20.9,92.0,0.4,170.0,154.6,42.2054,34.98974931020908,24.47353116139585,
2019-06-13 08:50:00,21.1,91.0,0.6,120.0,214.5,68.2037,37.27065408011355,24.547489033839067,
2019-06-13 09:00:00,21.2,88.0,0.3,43.0,255.9,70.1969,39.55519005913599,24.654584368589173,0.09185611271531573
2019-06-13 09:10:00,21.5,86.0,1.0,154.0,277.3,71.6586,41.84296501760572,24.736315586441197,
2019-06-13 09:20:00,22.2,84.0,1.0,180.0,269.0,63.6224,44.133583541160284,24.77873721602472,
2019-06-13 09:30:00,22.2,84.0,1.0,174.0,287.1,68.7412,46.42664030727701,24.838234356697377,
2019-06-13 09:40:00,22.6,79.0,0.9,162.0,321.0,83.9677,48.721711730933286,24.93719217718424,
2019-06-13 09:50:00,22.7,81.0,1.6,194.0,359.8,95.7142,51.01834524323896,25.023776051431998,
2019-06-13 10:00:00,22.7,83.0,1.6,172.0,365.3,82.1787,53.31604510826721,25.081207340693773,0.1579564613995685
2019-06-13 10:10:00,23.0,81.0,2.5,183.0,375.6,91.4903,55.61425311033685,25.1190204441618,
2019-06-13 10:20:00,22.8,80.0,2.8,221.0,395.4,256.3715,57.91232150581581,25.166851290554682,
2019-06-13 10:30:00,22.8,75.0,2.6,210.0,407.3,431.8861,60.20947405426831,25.262963416802577,
2019-06-13 10:40:00,23.7,77.0,2.5,203.0,422.9,555.9034,62.504748201258316,25.405151353716906,
2019-06-13 10:50:00,23.7,74.0,1.4,226.0,450.4,277.5255,64.79690655197068,25.562572019740077,
2019-06-13 11:00:00,24.2,71.0,1.7,145.0,426.3,150.262,67.08429654023091,25.676660498741807,0.32206098140514783
2019-06-13 11:10:00,24.6,70.0,1.7,170.0,427.1,134.9613,69.36461910783223,25.761837443250407,
2019-06-13 11:20:00,24.5,67.0,1.4,227.0,433.1,162.373,71.63452988342365,25.840624227560788,
2019-06-13 11:30:00,24.9,67.0,3.0,201.0,437.2,135.3164,73.8889146029062,25.884538037231692,
2019-06-13 11:40:00,24.9,67.0,0.9,315.0,464.8,149.5695,76.11948883711241,26.002207579669054,
2019-06-13 11:50:00,25.1,66.0,2.4,220.0,492.2,298.6965,78.31188683316442,26.142157198308468,
2019-06-13 12:00:00,25.4,66.0,1.4,116.0,507.5,371.6656,80.43907243536368,26.300631139459764,0.23725653838542726
2019-06-13 12:10:00,26.6,64.0,2.3,171.0,474.9,430.8426,82.4450093451809,26.429623446772965,
2019-06-13 12:20:00,25.9,64.0,2.0,210.0,452.3,272.6962,84.2017132011224,26.504667042223613,
2019-06-13 12:30:00,25.5,66.0,2.3,207.0,403.9,475.6243,85.41264197731287,26.54588700842168,
2019-06-13 12:40:00,25.5,64.0,2.5,192.0,375.1,232.3844,85.60089265652252,26.562339518409363,
2019-06-13 12:50:00,26.2,63.0,3.0,184.0,439.0,595.5858,84.65720855756207,26.67765744266068,
2019-06-13 13:00:00,26.4,63.0,4.4,210.0,424.7,334.1699,83.02709380349042,26.819052079630318,0.4127758086745971
2019-06-13 13:10:00,26.0,64.0,4.2,211.0,404.2,545.3928,81.07950644211837,26.892190568978283,
2019-06-13 13:20:00,26.2,60.0,1.8,232.0,381.9,596.0821,78.98187287262063,26.983485219908104,
2019-06-13 13:30:00,26.4,63.0,1.9,221.0,375.5,631.1535,76.80595630147684,27.092724088167444,
2019-06-13 13:40:00,26.1,60.0,2.5,192.0,361.6,589.6015,74.58529885319824,27.157359402914402,
2019-06-13 13:50:00,27.0,58.0,2.7,170.0,390.1,502.5845,72.33722131321431,27.226320294767515,
2019-06-13 14:00:00,27.6,57.0,2.8,248.0,399.7,615.1235,70.07147691717965,27.392097021140323,0.3774213320942914
2019-06-13 14:10:00,26.7,58.0,2.3,297.0,377.6,551.2768,67.79396807596721,27.455773164111147,
2019-06-13 14:20:00,27.0,55.0,1.5,230.0,356.8,607.8823,65.50848964090957,27.505653800336177,
2019-06-13 14:30:00,27.1,57.0,2.4,223.0,343.9,611.7067,63.21761185086657,27.56666085238491,
2019-06-13 14:40:00,26.9,56.0,2.7,279.0,372.8,683.2996,60.9231576069062,27.65094795026032,
2019-06-13 14:50:00,27.4,58.0,2.5,187.0,371.5,641.2366,58.62647506822147,27.749263451202,
2019-06-13 15:00:00,28.0,53.0,2.9,231.0,337.8,595.0062,56.32860084377281,27.81575217149395,0.2835978694815329
2019-06-13 15:10:00,27.6,57.0,3.6,210.0,308.8,260.9471,54.030361750824824,27.817083667254682,
2019-06-13 15:20:00,26.9,59.0,2.5,273.0,234.3,146.8491,51.73244058748701,27.75408135216741,
2019-06-13 15:30:00,27.0,59.0,1.8,192.0,246.8,624.3189,49.435420043755215,27.774431909849895,
2019-06-13 15:40:00,27.1,58.0,3.0,229.0,249.7,652.3415,47.13981290793647,27.855797555467,
2019-06-13 15:50:00,27.2,57.0,2.1,279.0,251.9,575.1216,44.8460834468342,27.94001126578655,
2019-06-13 16:00:00,27.3,56.0,1.3,180.0,222.7,548.3992,42.554662969847705,27.989454324271218,0.2544112067102402
2019-06-13 16:10:00,28.0,55.0,1.4,223.0,211.9,637.7086,40.26596148755043,28.059495755892634,
2019-06-13 16:20:00,28.0,55.0,2.4,189.0,204.8,599.4153,37.98037670927803,28.13152271060386,
2019-06-13 16:30:00,28.2,53.0,1.8,263.0,233.9,581.26,35.6983012104244,28.222288345585213,
2019-06-13 16:40:00,28.4,52.0,3.3,208.0,198.9,488.3648,33.42012833717083,28.292340137697142,
2019-06-13 16:50:00,28.0,53.0,2.2,225.0,176.7,529.7048,31.14625724595553,28.324075346903854,
2019-06-13 17:00:00,27.5,53.0,2.7,195.0,167.8,403.538,28.87709736270833,28.302854968613286,0.3015497415106687
2019-06-13 17:10:00,27.7,52.0,3.0,232.0,156.6,487.7127,26.613072471915906,28.336097771247612,
2019-06-13 17:20:00,27.5,53.0,2.5,237.0,145.8,515.7233,24.354624595087238,28.407545884525987,
2019-06-13 17:30:00,27.3,55.0,3.1,222.0,136.1,484.4434,22.102217784065967,28.45668307792689,
2019-06-13 17:40:00,27.6,55.0,2.2,249.0,129.3,425.0665,19.856341931691826,28.511415291483306,
2019-06-13 17:50:00,28.0,52.0,2.3,242.0,105.7,314.1617,17.617516687169736,28.53902615655911,
2019-06-13 18:00:00,27.6,55.0,2.5,219.0,85.9,184.6444,15.386295553931715,28.469217453504573,0.3569897386645221
2019-06-13 18:10:00,27.5,55.0,1.5,247.0,69.88,296.431,13.163270242278745,28.434918560898666,
2019-06-13 18:20:00,27.6,52.0,1.2,261.0,62.39,262.703,10.949075346648476,28.45205195231493,
2019-06-13 18:30:00,27.8,53.0,0.9,146.0,57.46,222.5192,8.744393417273535,28.47380586132678,
2019-06-13 18:40:00,28.0,54.0,0.7,170.0,47.01,173.6774,6.549960497767142,28.459537023827057,
2019-06-13 18:50:00,27.6,56.0,1.0,208.0,31.31,89.6475,4.366572203420429,28.375634155955087,
2019-06-13 19:00:00,27.1,54.0,0.5,286.0,20.43,173.13299999999998,2.1950904194090266,28.30104052144783,0.09325627702518448
2019-06-13 19:10:00,27.0,56.0,0.4,304.0,10.63,0.0,0.03645070338615483,28.180567260965415,
2019-06-13 19:20:00,26.7,59.0,0.2,197.0,0.0,0.0,-2.1083295172362457,28.04898822548065,
2019-06-13 19:30:00,26.6,58.0,0.2,217.0,0.0,0.0,-4.2381418570400236,27.959312001124516,
2019-06-13 19:40:00,26.3,69.0,0.9,325.0,0.0,0.0,-6.351776891504143,27.898863771716037,
2019-06-13 19:50:00,25.5,71.0,1.2,298.0,0.0,0.0,-8.447912976652246,27.831260454352464,
2019-06-13 20:00:00,25.4,63.0,1.3,273.0,0.0,0.0,-10.525103860572068,27.73308472447105,0.057580934150993274
2019-06-13 20:10:00,25.9,65.0,0.9,265.0,0.0,0.0,-12.581764978874528,27.71170027551136,
2019-06-13 20:20:00,25.5,74.0,1.5,301.0,0.0,0.0,-14.616158332347958,27.66362384217937,
2019-06-13 20:30:00,24.9,75.0,0.9,30.0,0.0,0.0,-16.62637585897783,27.59458280500667,
2019-06-13 20:40:00,24.7,76.0,1.0,35.0,0.0,0.0,-18.610321237462497,27.50742275851134,
2019-06-13 20:50:00,24.6,69.0,0.8,66.0,0.0,0.0,-20.56569009970375,27.4342361995103,
2019-06-13 21:00:00,25.3,75.0,0.1,237.0,0.0,0.0,-22.48994869108605,27.44182443283268,0.07088877567724712
2019-06-13 21:10:00,25.0,69.0,0.9,122.0,0.0,0.0,-24.380311106722836,27.390530704184943,
2019-06-13 21:20:00,25.3,68.0,1.4,355.0,0.0,0.0,-26.233715357852677,27.32047120621779,
2019-06-13 21:30:00,25.2,66.0,1.6,146.0,0.0,0.0,-28.04679869531844,27.261810588363996,
2019-06-13 21:40:00,25.3,70.0,2.2,125.0,0.0,0.0,-29.81587284776341,27.204686130887108,
2019-06-13 21:50:00,24.9,69.0,1.0,141.0,0.0,0.0,-31.53690013216025,27.145113228584727,
2019-06-13 22:00:00,24.9,68.0,1.3,112.0,0.0,0.0,-33.20547177309539,27.085587877243466,0.17514218560031225
2019-06-13 22:10:00,24.8,70.0,0.5,45.0,0.0,0.0,-34.81679022944102,27.042564856697933,
2019-06-13 22:20:00,24.8,70.0,1.1,348.0,0.0,0.0,-36.365657867281186,26.99041683908179,
2019-06-13 22:30:00,24.7,67.0,0.7,284.0,0.0,0.0,-37.846474913833596,26.959523117237477,
2019-06-13 22:40:00,24.9,69.0,1.0,1.0,0.0,0.0,-39.253250230195796,26.898510686176092,
2019-06-13 22:50:00,24.5,69.0,0.6,17.0,0.0,0.0,-40.579628966517504,26.842070649334094,
2019-06-13 23:00:00,24.6,72.0,0.4,142.0,0.0,0.0,-41.818941482436365,26.790026667763982,0.054856329215266085
2019-06-13 23:10:00,24.4,67.0,0.8,266.0,0.0,0.0,-42.96427785205236,26.748491466879074,
2019-06-13 23:20:00,24.7,69.0,0.6,324.0,0.0,0.0,-44.00859161387167,26.694750899450895,
2019-06-13 23:30:00,24.4,70.0,1.5,178.0,0.0,0.0,-44.94483495581649,26.6276358970224,
