tiempo,To,hr,Environment:Site Outdoor Air Barometric Pressure [Pa](TimeStep),ws,wd,Id,Ib,alpha,Ti
2019-06-01 19:00:00,25.1,55.0,87136.0,4.1,131.0,6.292000000000001,0.0,1.2414676834959448,28.52602697844009
2019-06-01 19:10:00,24.6,57.0,87130.0,1.5,158.0,0.0,0.0,-0.9328676579686276,28.40371270632369
2019-06-01 19:20:00,24.2,59.0,87142.0,2.0,47.0,0.0,0.0,-3.0935756961798906,28.27488603623327
2019-06-01 19:30:00,24.0,61.0,87146.0,2.5,340.0,0.0,0.0,-5.23955806281719,28.182582528262767
2019-06-01 19:40:00,24.2,57.0,87141.0,3.6,331.0,0.0,0.0,-7.3696128988430605,28.10650849644036
2019-06-01 19:50:00,24.6,55.0,87147.0,2.7,315.0,0.0,0.0,-9.482423171561816,28.085167280484104
2019-06-01 20:00:00,25.0,52.0,87154.0,4.0,313.0,0.0,0.0,-11.576543656605086,28.05279013281564
2019-06-01 20:10:00,25.4,52.0,87158.0,4.2,335.0,0.0,0.0,-13.650386455165462,28.042415387946374
2019-06-01 20:20:00,25.5,58.0,87161.0,2.9,342.0,0.0,0.0,-15.702204919468349,28.041244235539452
2019-06-01 20:30:00,25.3,62.0,87185.0,0.8,78.0,0.0,0.0,-17.730075869937956,28.02494896461604
2019-06-01 20:40:00,25.4,60.0,87203.0,2.1,144.0,0.0,0.0,-19.731880009419037,27.976106508368076
2019-06-01 20:50:00,25.0,61.0,87221.0,2.2,190.0,0.0,0.0,-21.705280478040454,27.905258859942695
2019-06-01 21:00:00,24.7,62.0,87239.0,1.5,87.0,0.0,0.0,-23.647699553258324,27.79862835282455
2019-06-01 21:10:00,24.9,64.0,87254.0,1.0,75.0,0.0,0.0,-25.5562935915483,27.735861576354033
2019-06-01 21:20:00,24.6,72.0,87286.0,1.9,67.0,0.0,0.0,-27.427926441443187,27.666334310061035
2019-06-01 21:30:00,23.3,80.0,87307.0,1.2,172.0,0.0,0.0,-29.259141744579875,27.52214054530904
2019-06-01 21:40:00,22.5,84.0,87324.0,1.2,126.0,0.0,0.0,-31.046134796402107,27.35330991883332
2019-06-01 21:50:00,21.9,89.0,87342.0,1.1,106.0,0.0,0.0,-32.7847249762863,27.19729872099381
2019-06-01 22:00:00,21.6,90.0,87381.0,4.3,126.0,0.0,0.0,-34.470330192015055,27.02072743502892
2019-06-01 22:10:00,21.2,90.0,87426.0,2.7,144.0,0.0,0.0,-36.09794532467859,26.93076578341148
2019-06-01 22:20:00,21.3,87.0,87446.0,3.0,192.0,0.0,0.0,-37.662127305176405,26.87367577798081
2019-06-01 22:30:00,21.4,83.0,87452.0,2.2,169.0,0.0,0.0,-39.15699018049293,26.836542575210892
2019-06-01 22:40:00,21.6,84.0,87474.0,2.1,50.0,0.0,0.0,-40.57621428289314,26.749724824354647
2019-06-01 22:50:00,21.6,83.0,87512.0,1.5,81.0,0.0,0.0,-41.91307429827951,26.7014197094
2019-06-01 23:00:00,21.6,82.0,87535.0,1.2,4.0,0.0,0.0,-43.16049148256162,26.667024546680974
2019-06-01 23:10:00,21.6,83.0,87540.0,0.8,310.0,0.0,0.0,-44.31111527404024,26.62064381424963
2019-06-01 23:20:00,21.7,80.0,87532.0,1.6,358.0,0.0,0.0,-45.35743881976034,26.570149919513927
2019-06-01 23:30:00,21.8,82.0,87540.0,1.0,41.0,0.0,0.0,-46.29195118713714,26.523366677329033
2019-06-01 23:40:00,21.9,80.0,87552.0,0.2,210.0,0.0,0.0,-47.10732605067236,26.492599742050768
2019-06-01 23:50:00,21.9,84.0,87545.0,0.6,215.0,0.0,0.0,-47.796642397805776,26.45036687603952
2019-06-02 00:00:00,21.7,87.0,87551.0,1.65,210.5,0.0,0.0,-48.214092740147905,26.38207966327394
2019-06-02 00:10:00,21.5,90.0,87557.0,2.7,206.0,0.0,0.0,-48.631543082490026,26.313792450508366
2019-06-02 00:20:00,20.3,95.0,87549.0,4.1,256.0,0.0,0.0,-48.90995351456557,26.066154709174533
2019-06-02 00:30:00,20.0,95.0,87546.0,1.3,233.0,0.0,0.0,-49.04408514164694,25.94969049282266
2019-06-02 00:40:00,20.0,97.0,87553.0,0.6,130.0,0.0,0.0,-49.03251834042698,25.92199489503568
2019-06-02 00:50:00,20.0,96.0,87550.0,2.3,285.0,0.0,0.0,-48.87537625911395,25.829441186748966
2019-06-02 01:00:00,19.9,95.0,87542.0,2.2,293.0,0.0,0.0,-48.57431835745062,25.73022210038136
2019-06-02 01:10:00,19.9,95.0,87536.0,2.2,307.0,0.0,0.0,-48.13245451333135,25.67895437321857
2019-06-02 01:20:00,20.0,94.0,87528.0,3.5,299.0,0.0,0.0,-47.554189822121906,25.581652580588454
2019-06-02 01:30:00,20.1,91.0,87516.0,3.0,280.0,0.0,0.0,-46.84501748093585,25.516334976465842
2019-06-02 01:40:00,20.2,91.0,87502.0,2.9,306.0,0.0,0.0,-46.011281061401604,25.495635920586967
2019-06-02 01:50:00,20.3,90.0,87488.0,1.1,311.0,0.0,0.0,-45.05992772731114,25.521259455093627
2019-06-02 02:00:00,20.4,92.0,87467.0,0.7,67.0,0.0,0.0,-43.99827114720725,25.5234406879168
2019-06-02 02:10:00,20.4,93.0,87457.0,0.4,98.0,0.0,0.0,-42.83377813656008,25.492045788616238
2019-06-02 02:20:00,20.3,94.0,87442.0,1.2,160.0,0.0,0.0,-41.57388770114604,25.435201265962476
2019-06-02 02:30:00,20.2,94.0,87418.0,1.1,168.0,0.0,0.0,-40.225866170237474,25.375353749655925
2019-06-02 02:40:00,20.1,95.0,87410.0,1.5,128.0,0.0,0.0,-38.796698134242746,25.30433291592444
2019-06-02 02:50:00,20.0,96.0,87399.0,1.2,139.0,0.0,0.0,-37.29301016893757,25.244446501992673
2019-06-02 03:00:00,20.0,96.0,87378.0,0.7,129.0,0.0,0.0,-35.72102277513624,25.197846479462815
2019-06-02 03:10:00,20.0,97.0,87373.0,1.2,204.0,0.0,0.0,-34.08652536174911,25.15424910689519
2019-06-02 03:20:00,19.9,97.0,87361.0,0.4,105.0,0.0,0.0,-32.394869171050054,25.100952495867013
2019-06-02 03:30:00,19.8,97.0,87361.0,0.4,73.0,0.0,0.0,-30.650973525590683,25.04984736576677
2019-06-02 03:40:00,19.9,96.0,87357.0,0.4,19.0,0.0,0.0,-28.85934145824507,25.011791959267498
2019-06-02 03:50:00,19.9,96.0,87359.0,0.2,350.0,0.0,0.0,-27.02408152420366,24.977960462853375
2019-06-02 04:00:00,19.9,96.0,87350.0,0.8,99.0,0.0,0.0,-25.148933295668673,24.931958234767645
2019-06-02 04:10:00,19.8,97.0,87345.0,0.9,169.0,0.0,0.0,-23.23729465854069,24.87851030269568
2019-06-02 04:20:00,19.8,97.0,87353.0,1.2,206.0,0.0,0.0,-21.292249546895693,24.82995289508069
2019-06-02 04:30:00,19.6,98.0,87347.0,1.1,183.0,0.0,0.0,-19.31659516507102,24.76882657759241
2019-06-02 04:40:00,19.5,99.0,87356.0,1.6,208.0,0.0,0.0,-17.312868068122047,24.705053966478467
2019-06-02 04:50:00,19.4,99.0,87360.0,1.5,204.0,0.0,0.0,-15.28336871299903,24.64410972197298
2019-06-02 05:00:00,19.3,99.0,87356.0,1.6,209.0,0.0,0.0,-13.230184269664855,24.583735987146248
2019-06-02 05:10:00,19.2,99.0,87361.0,0.4,186.0,0.0,0.0,-11.155209607211287,24.53613271187181
2019-06-02 05:20:00,19.2,99.0,87377.0,0.2,135.0,0.0,0.0,-9.060166456709911,24.501385691670855
2019-06-02 05:30:00,19.2,99.0,87392.0,1.0,193.0,0.0,0.0,-6.946620809866043,24.45421245547346
2019-06-02 05:40:00,19.3,99.0,87398.0,0.4,184.0,0.0,0.0,-4.815998648360043,24.422785212744824
2019-06-02 05:50:00,19.3,99.0,87395.0,1.0,47.0,0.0,0.0,-2.6696001191408687,24.376557133339944
2019-06-02 06:00:00,19.3,99.0,87405.0,0.6,92.0,0.0,0.0,-0.5086122805056428,24.335397443166148
2019-06-02 06:10:00,19.3,99.0,87418.0,0.4,2.0,3.492,0.009000000000000001,1.6658794539924235,24.306898249775482
2019-06-02 06:20:00,19.4,99.0,87424.0,0.8,61.0,12.14,0.515,3.852881049385183,24.27857531584202
2019-06-02 06:30:00,19.5,98.0,87437.0,1.1,3.0,42.86,59.64,6.051480642070753,24.310883439750363
2019-06-02 06:40:00,19.5,97.0,87432.0,1.0,22.0,41.3,91.5,8.26084028002675,24.34788534264635
2019-06-02 06:50:00,19.7,96.0,87442.0,0.9,355.0,49.98,98.2,10.480188507019752,24.3780309002554
2019-06-02 07:00:00,19.9,96.0,87463.0,0.3,33.0,51.64,14.75,12.708813695577446,24.368511896716644
2019-06-02 07:10:00,20.1,95.0,87473.0,0.6,167.0,87.9,6.307,14.946058041383667,24.363294474898147
2019-06-02 07:20:00,20.4,95.0,87471.0,0.4,131.0,115.0,159.9,17.191312139035627,24.477986892363692
2019-06-02 07:30:00,21.0,91.0,87468.0,1.2,172.0,113.2,327.1,19.444010065543612,24.651801660904866
2019-06-02 07:40:00,21.4,90.0,87467.0,1.3,134.0,126.0,439.7,21.70362490337872,24.83244787961488
2019-06-02 07:50:00,21.9,88.0,87479.0,0.9,115.0,158.9,370.7,23.96966463911481,24.96814899686963
2019-06-02 08:00:00,22.1,86.0,87487.0,1.6,156.0,182.9,31.41,26.24166837657092,24.96831223137972
2019-06-02 08:10:00,22.2,85.0,87487.0,1.9,164.0,217.5,367.0,28.51920280458262,25.05531442929743
2019-06-02 08:20:00,22.5,86.0,87491.0,1.3,163.0,198.9,93.5,30.801858858749732,25.123682665139924
2019-06-02 08:30:00,21.9,88.0,87494.0,1.4,163.0,156.0,0.087,33.089248513178056,25.01969926178838
2019-06-02 08:40:00,21.7,88.0,87487.0,1.9,127.0,187.2,32.56,35.38100163154622,24.947017869629878
2019-06-02 08:50:00,21.9,86.0,87496.0,1.1,142.0,254.5,110.6,37.67676279555156,25.02149543109113
2019-06-02 09:00:00,22.9,80.0,87495.0,0.6,210.0,300.8,597.0,39.97618801104629,25.3105885869754
2019-06-02 09:10:00,23.0,81.0,87490.0,1.4,240.0,242.6,265.9,42.27894116505675,25.470052688955327
2019-06-02 09:20:00,22.8,81.0,87489.0,1.1,234.0,239.6,242.8,44.58469006582647,25.46233454625257
2019-06-02 09:30:00,23.1,78.0,87496.0,1.2,181.0,178.6,338.5,46.89310183576871,25.48636680694553
2019-06-02 09:40:00,24.0,77.0,87495.0,2.0,146.0,174.0,724.9,49.20383733193429,25.62530075183141
2019-06-02 09:50:00,24.6,76.0,87507.0,1.9,148.0,163.5,754.3,51.51654412066685,25.78882367928162
2019-06-02 10:00:00,24.7,74.0,87515.0,2.2,186.0,182.5,744.3,53.83084729913153,25.899112956099987
2019-06-02 10:10:00,24.4,78.0,87521.0,1.6,197.0,195.1,447.4,56.14633707799697,25.945338351149967
2019-06-02 10:20:00,24.8,73.0,87510.0,2.3,145.0,145.8,794.5,58.46255141161392,26.008876630385103
2019-06-02 10:30:00,25.5,71.0,87500.0,2.1,246.0,169.7,791.7,60.77895088886885,26.147719256679586
2019-06-02 10:40:00,24.9,75.0,87503.0,1.7,156.0,156.9,719.2,63.09488120114241,26.24203358247065
2019-06-02 10:50:00,25.4,71.0,87500.0,2.9,189.0,190.2,772.1,65.40951502027654,26.335824370004335
2019-06-02 11:00:00,25.9,70.0,87506.0,2.7,172.0,279.9,754.3,67.72175843337331,26.509083317515575
2019-06-02 11:10:00,25.9,72.0,87507.0,2.7,162.0,319.5,72.74,70.03009357645932,26.62113691410007
2019-06-02 11:20:00,25.3,71.0,87500.0,2.1,125.0,376.9,122.1,72.33230015454151,26.691082172930106
2019-06-02 11:30:00,25.6,66.0,87492.0,0.6,255.0,421.7,102.2,74.62493191955494,26.827747490835012
2019-06-02 11:40:00,26.3,63.0,87477.0,2.6,196.0,493.1,219.4,76.9022574213849,27.023214409854226
2019-06-02 11:50:00,26.3,65.0,87470.0,3.2,187.0,425.7,17.04,79.15391214006087,27.1550086569071
2019-06-02 12:00:00,26.1,65.0,87469.0,1.4,158.0,478.3,169.1,81.35906040420177,27.26900896998068
2019-06-02 12:10:00,26.5,57.0,87462.0,1.8,238.0,494.4,346.0,83.4696354512013,27.417252025695138
2019-06-02 12:20:00,27.7,58.0,87455.0,2.6,142.0,472.0,553.4,85.35407516135618,27.598327868348594
2019-06-02 12:30:00,28.4,56.0,87447.0,2.4,177.0,439.1,318.0,86.61065860149857,27.7534566281537
2019-06-02 12:40:00,28.1,52.0,87449.0,2.9,195.0,434.2,566.9,86.48473743245523,27.84535322478789
2019-06-02 12:50:00,28.3,51.0,87450.0,1.0,197.0,467.7,185.1,85.08139021884655,27.931243230700932
2019-06-02 13:00:00,28.1,51.0,87434.0,2.1,176.0,443.0,4.7589999999999995,83.14494164847511,27.99143929471004
2019-06-02 13:10:00,27.9,56.0,87420.0,2.4,186.0,492.7,54.16,81.01395297095551,28.062495803519568
2019-06-02 13:20:00,28.0,53.0,87393.0,2.3,157.0,543.6,45.41,78.79926642018238,28.161618038522334
2019-06-02 13:30:00,28.6,52.0,87366.0,2.3,145.0,541.9,127.3,76.54253280114926,28.296066782841464
2019-06-02 13:40:00,29.0,51.0,87341.0,3.2,207.0,504.4,161.1,74.26225086231631,28.403168170809185
2019-06-02 13:50:00,28.7,53.0,87321.0,2.9,130.0,486.4,23.88,71.96779582849814,28.45931957976822
2019-06-02 14:00:00,28.9,53.0,87298.0,1.0,268.0,496.5,48.87,69.66442795264436,28.523634725837717
2019-06-02 14:10:00,28.9,52.0,87271.0,1.8,208.0,501.1,24.99,67.3553476166304,28.60028994047535
2019-06-02 14:20:00,28.9,52.0,87253.0,3.1,157.0,465.8,53.77,65.04263733601886,28.65412943678884
2019-06-02 14:30:00,28.9,51.0,87240.0,2.0,190.0,414.9,28.69,62.72773328521914,28.676511880882796
2019-06-02 14:40:00,29.0,51.0,87221.0,1.2,306.0,413.0,5.709,60.41167872939325,28.71258244575953
2019-06-02 14:50:00,28.8,51.0,87202.0,2.5,137.0,391.0,3.565,58.09526847760714,28.73727442841793
2019-06-02 15:00:00,29.2,52.0,87198.0,2.4,166.0,387.6,23.9,55.77913540459336,28.78548221352932
2019-06-02 15:10:00,29.1,52.0,87186.0,2.0,125.0,377.4,11.62,53.46380454450797,28.8273222120501
2019-06-02 15:20:00,29.3,53.0,87183.0,2.9,162.0,371.3,36.67,51.14972822480366,28.873511232864644
2019-06-02 15:30:00,29.2,51.0,87172.0,3.1,149.0,350.0,191.3,48.8373096982334,28.91633729726293
2019-06-02 15:40:00,29.4,50.0,87173.0,0.9,138.0,344.2,113.5,46.526919576354715,28.95745416439323
2019-06-02 15:50:00,30.1,49.0,87158.0,1.2,153.0,325.3,332.2,44.218907639134706,29.037751450080236
2019-06-02 16:00:00,30.2,47.0,87146.0,2.1,207.0,330.7,531.6,41.913611611612076,29.14728706071053
2019-06-02 16:10:00,30.0,49.0,87118.0,1.9,212.0,298.3,244.9,39.611363920171755,29.1835361456724
2019-06-02 16:20:00,29.2,49.0,87110.0,2.7,228.0,268.1,104.7,37.31249709092268,29.13452446254321
2019-06-02 16:30:00,29.3,45.0,87109.0,1.2,243.0,243.2,9.09,35.017348235390145,29.086358141531786
2019-06-02 16:40:00,29.4,47.0,87108.0,1.0,289.0,222.8,2.7689999999999997,32.7262629309277,29.064358549416557
2019-06-02 16:50:00,29.2,47.0,87107.0,1.4,170.0,197.8,25.84,30.43959871426401,29.045349999587412
2019-06-02 17:00:00,29.6,49.0,87101.0,2.6,165.0,172.7,2.06,28.15772834834939,29.04591229105596
2019-06-02 17:10:00,29.0,50.0,87105.0,1.8,230.0,134.9,0.0,25.881042984223622,29.002049713412923
2019-06-02 17:20:00,28.7,50.0,87105.0,3.6,224.0,88.2,0.0,23.609955314244647,28.92297435072141
2019-06-02 17:30:00,28.5,50.0,87116.0,3.8,234.0,57.51,0.0,21.34490279646302,28.843792797688646
2019-06-02 17:40:00,28.4,51.0,87115.0,2.7,216.0,45.26,0.0,19.08635101948384,28.77598772992634
2019-06-02 17:50:00,28.5,52.0,87109.0,2.2,237.0,39.53,0.001,16.834797271069473,28.731545265940646
2019-06-02 18:00:00,28.4,53.0,87105.0,1.3,234.0,37.25,0.0,14.590774370860062,28.69466482806395
2019-06-02 18:10:00,28.3,51.0,87117.0,1.9,244.0,36.53,0.0,12.354854827154233,28.659246781571266
2019-06-02 18:20:00,28.3,51.0,87122.0,2.4,246.0,32.07,0.001,10.1276553791949,28.62698702392421
2019-06-02 18:30:00,28.2,51.0,87126.0,1.0,277.0,29.13,0.001,7.909841989500662,28.58541660843452
2019-06-02 18:40:00,28.2,52.0,87144.0,1.3,243.0,24.19,0.0,5.702135355222977,28.54731759910009
2019-06-02 18:50:00,28.2,53.0,87138.0,1.1,271.0,17.32,0.0,3.5053170131058087,28.50955489209088
2019-06-02 19:00:00,28.1,54.0,87126.0,2.1,260.0,8.19,0.0,1.320236119212391,28.46527780863839
2019-06-02 19:10:00,28.0,54.0,87143.0,0.8,260.0,0.0,0.0,-0.8521830080235356,28.409553141406256
2019-06-02 19:20:00,28.0,55.0,87144.0,1.0,250.0,0.0,0.0,-3.010932484900137,28.363431964639773
2019-06-02 19:30:00,27.8,54.0,87154.0,1.8,223.0,0.0,0.0,-5.154911494964376,28.319369054414068
2019-06-02 19:40:00,27.8,54.0,87164.0,1.1,183.0,0.0,0.0,-7.282915844206589,28.275693632160102
2019-06-02 19:50:00,27.6,58.0,87178.0,1.5,165.0,0.0,0.0,-9.393626319093476,28.228289050591606
2019-06-02 20:00:00,27.4,57.0,87193.0,1.5,121.0,0.0,0.0,-11.485595722360664,28.17623998573699
2019-06-02 20:10:00,27.4,59.0,87205.0,1.1,127.0,0.0,0.0,-13.557234459494907,28.131322772450822
2019-06-02 20:20:00,27.2,62.0,87232.0,1.2,95.0,0.0,0.0,-15.606794552022071,28.081431676725007
2019-06-02 20:30:00,26.9,64.0,87241.0,1.1,126.0,0.0,0.0,-17.632351964742078,28.023176535479287
2019-06-02 20:40:00,26.9,63.0,87256.0,0.2,226.0,0.0,0.0,-19.63178715653753,27.97440152854794
2019-06-02 20:50:00,26.9,64.0,87273.0,0.4,330.0,0.0,0.0,-21.602763803164187,27.932564173006266
2019-06-02 21:00:00,26.8,65.0,87277.0,0.4,334.0,0.0,0.0,-23.54270570184401,27.88796908186339
2019-06-02 21:10:00,26.5,69.0,87295.0,1.3,354.0,0.0,0.0,-25.44877195966188,27.837353967721878
2019-06-02 21:20:00,26.2,67.0,87312.0,0.8,319.0,0.0,0.0,-27.31783070085197,27.770665273815478
2019-06-02 21:30:00,26.3,67.0,87304.0,0.5,28.0,0.0,0.0,-29.146431714240407,27.72254529714268
2019-06-02 21:40:00,26.3,69.0,87297.0,0.7,231.0,0.0,0.0,-30.930778715299095,27.69134950486679
2019-06-02 21:50:00,25.8,69.0,87306.0,4.8,172.0,0.0,0.0,-32.66670223211454,27.59458491792563
2019-06-02 22:00:00,25.3,69.0,87327.0,3.0,177.0,0.0,0.0,-34.34963455439073,27.49254921895545
2019-06-02 22:10:00,25.0,70.0,87358.0,4.4,162.0,0.0,0.0,-35.974588717679076,27.393859455249
2019-06-02 22:20:00,24.8,71.0,87378.0,3.2,168.0,0.0,0.0,-37.536144128641055,27.32198697200368
2019-06-02 22:30:00,24.6,72.0,87398.0,2.1,143.0,0.0,0.0,-39.02844214883286,27.288814983128763
2019-06-02 22:40:00,24.4,72.0,87419.0,3.9,147.0,0.0,0.0,-40.44519569041064,27.211532454667786
2019-06-02 22:50:00,24.1,74.0,87451.0,3.4,133.0,0.0,0.0,-41.77971753858713,27.130170365766386
2019-06-02 23:00:00,23.5,75.0,87466.0,1.6,115.0,0.0,0.0,-43.02497254680135,27.031504671964836
2019-06-02 23:10:00,23.5,73.0,87464.0,1.7,126.0,0.0,0.0,-44.173658833470974,26.954016537618518
2019-06-02 23:20:00,23.5,73.0,87477.0,2.5,135.0,0.0,0.0,-45.218322375687606,26.904708599594002
2019-06-02 23:30:00,23.5,74.0,87469.0,2.8,207.0,0.0,0.0,-46.151507667326186,26.864583297493247
2019-06-02 23:40:00,23.1,79.0,87468.0,1.8,231.0,0.0,0.0,-46.965944177806556,26.787758432083077
2019-06-02 23:50:00,22.4,81.0,87491.0,2.3,195.0,0.0,0.0,-47.65476418895031,26.682017337349485
2019-06-03 00:00:00,22.15,82.0,87502.0,1.95,209.5,0.0,0.0,-48.07553214840567,26.584985698279077
2019-06-03 00:10:00,21.9,83.0,87513.0,1.6,224.0,0.0,0.0,-48.496300107861025,26.487954059208665
2019-06-03 00:20:00,21.8,83.0,87508.0,1.5,248.0,0.0,0.0,-48.77591656801172,26.397655194233998
2019-06-03 00:30:00,21.7,83.0,87487.0,1.7,215.0,0.0,0.0,-48.91179051571168,26.335187926612576
2019-06-03 00:40:00,21.6,83.0,87487.0,0.7,259.0,0.0,0.0,-48.902493713860466,26.278047346585172
2019-06-03 00:50:00,21.6,84.0,87491.0,2.4,298.0,0.0,0.0,-48.748124483484574,26.195849099199023
2019-06-03 01:00:00,21.5,86.0,87479.0,1.0,345.0,0.0,0.0,-48.45030258016586,26.160620015974498
2019-06-03 01:10:00,21.3,86.0,87469.0,1.9,355.0,0.0,0.0,-48.01208587265288,26.09738380434077
2019-06-03 01:20:00,21.4,84.0,87459.0,0.9,28.0,0.0,0.0,-47.4378185889962,26.041857993642374
2019-06-03 01:30:00,21.5,85.0,87459.0,1.4,3.0,0.0,0.0,-46.732928050752975,26.0115186382269
2019-06-03 01:40:00,21.4,85.0,87451.0,0.2,355.0,0.0,0.0,-45.9036907215919,25.970104071753763
2019-06-03 01:50:00,21.4,85.0,87428.0,1.0,332.0,0.0,0.0,-44.95698873557452,25.917600628455787
2019-06-03 02:00:00,21.3,86.0,87422.0,0.4,22.0,0.0,0.0,-43.900075404369325,25.86277448644785
2019-06-03 02:10:00,21.4,85.0,87404.0,0.2,157.0,0.0,0.0,-42.740363638360044,25.828460183153762
2019-06-03 02:20:00,21.3,86.0,87392.0,1.1,115.0,0.0,0.0,-41.48524598113015,25.774396216273516
2019-06-03 02:30:00,21.2,87.0,87387.0,0.3,333.0,0.0,0.0,-40.1419500598134,25.719359384632483
2019-06-03 02:40:00,21.0,87.0,87382.0,0.6,100.0,0.0,0.0,-38.717429322004264,25.655265131064468
2019-06-03 02:50:00,21.1,87.0,87373.0,0.1,16.0,0.0,0.0,-37.21828620383,25.606599756163305
2019-06-03 03:00:00,21.0,88.0,87363.0,0.4,39.0,0.0,0.0,-35.650723303384716,25.56806692122394
2019-06-03 03:10:00,21.0,88.0,87363.0,0.4,82.0,0.0,0.0,-34.020517503994014,25.51350936844684
2019-06-03 03:20:00,21.0,88.0,87360.0,1.4,328.0,0.0,0.0,-32.33301203103741,25.454532606260763
2019-06-03 03:30:00,20.9,87.0,87364.0,0.2,223.0,0.0,0.0,-30.593121877796477,25.40603150821221
2019-06-03 03:40:00,21.0,87.0,87355.0,0.5,281.0,0.0,0.0,-28.80534869434475,25.375674447195625
2019-06-03 03:50:00,21.0,88.0,87354.0,1.5,279.0,0.0,0.0,-26.973801953337215,25.31992009404677
2019-06-03 04:00:00,20.9,89.0,87354.0,0.9,278.0,0.0,0.0,-25.102223896484904,25.27520291300532
2019-06-03 04:10:00,20.9,89.0,87355.0,2.1,175.0,0.0,0.0,-23.194016376489454,25.239641158115816
2019-06-03 04:20:00,20.7,92.0,87361.0,2.2,215.0,0.0,0.0,-21.252268221513177,25.19016891481528
2019-06-03 04:30:00,20.3,92.0,87383.0,2.2,212.0,0.0,0.0,-19.279782161393644,25.103609197803273
2019-06-03 04:40:00,20.2,92.0,87390.0,1.3,240.0,0.0,0.0,-17.279100675380946,25.014733905398487
2019-06-03 04:50:00,20.2,92.0,87394.0,1.0,185.0,0.0,0.0,-15.252530363295055,24.977210554132615
2019-06-03 05:00:00,20.0,93.0,87395.0,1.5,236.0,0.0,0.0,-13.202164619884883,24.918864275187374
2019-06-03 05:10:00,20.0,92.0,87402.0,0.4,37.0,0.0,0.0,-11.129904519224057,24.872802184002207
2019-06-03 05:20:00,20.0,92.0,87402.0,1.1,103.0,0.0,0.0,-9.037477903901467,24.82633326217418
2019-06-03 05:30:00,19.9,94.0,87414.0,0.5,96.0,0.0,0.0,-6.926456732273415,24.781312691125283
2019-06-03 05:40:00,19.7,94.0,87425.0,0.1,263.0,0.0,0.0,-4.79827277391595,24.731636316995253
2019-06-03 05:50:00,19.6,95.0,87444.0,0.4,43.0,0.0,0.0,-2.6542317647166263,24.676874650775808
2019-06-03 06:00:00,19.7,94.0,87452.0,0.4,244.0,0.0,0.0,-0.4955261433952878,24.64156274815301
2019-06-03 06:10:00,19.6,95.0,87458.0,0.3,195.0,1.781,0.035,1.6767535058928396,24.59901457532689
2019-06-03 06:20:00,19.6,95.0,87461.0,0.4,280.0,7.553999999999999,9.83,3.8616081822941615,24.56662438742589
2019-06-03 06:30:00,19.7,94.0,87463.0,0.6,355.0,15.96,59.59,6.058121250919948,24.576283600333518
2019-06-03 06:40:00,20.1,92.0,87459.0,0.2,32.0,27.38,223.4,8.265450168951645,24.69797313673
2019-06-03 06:50:00,20.8,90.0,87458.0,0.6,343.0,33.95,387.4,10.482819052463896,24.88670842765002
2019-06-03 07:00:00,20.6,89.0,87455.0,0.4,233.0,38.6,451.2,12.709511989178909,24.99967932475639
2019-06-03 07:10:00,21.5,84.0,87464.0,1.3,128.0,42.37,498.8,14.94486701002656,25.12016321326601
2019-06-03 07:20:00,22.4,85.0,87474.0,1.2,113.0,47.98,532.2,17.188270639449886,25.270933099462496
2019-06-03 07:30:00,22.2,84.0,87476.0,1.4,51.0,51.82,585.5,19.439152950628905,25.359343743055714
2019-06-03 07:40:00,22.6,80.0,87482.0,0.9,150.0,53.97,622.7,21.696983057005614,25.44233896657709
2019-06-03 07:50:00,23.7,79.0,87491.0,0.8,206.0,56.16,675.8,23.961264975494014,25.59086850718257
2019-06-03 08:00:00,23.5,75.0,87488.0,1.3,178.0,58.41,701.9,26.231533799337612,25.69051567729527
2019-06-03 08:10:00,24.1,76.0,87503.0,1.8,177.0,63.47,718.3,28.507352119451646,25.77957519236948
2019-06-03 08:20:00,23.6,76.0,87501.0,1.8,201.0,69.54,710.7,30.78830663185791,25.832980098169877
2019-06-03 08:30:00,23.6,78.0,87524.0,2.2,168.0,73.59,733.9,33.07400486490022,25.862868272599002
2019-06-03 08:40:00,23.1,78.0,87510.0,2.0,159.0,77.69,762.7,35.364071952441904,25.880356728070392
2019-06-03 08:50:00,23.5,77.0,87529.0,2.0,148.0,89.4,759.2,37.65814736686862,25.946281920951343
2019-06-03 09:00:00,24.2,75.0,87513.0,1.7,197.0,108.4,759.0,39.95588150643332,26.08662149165595
2019-06-03 09:10:00,24.0,75.0,87531.0,2.6,148.0,134.6,441.5,42.25693200216726,26.148249664199657
2019-06-03 09:20:00,24.4,75.0,87530.0,0.4,214.0,136.3,309.8,44.56095956535388,26.20221693065788
2019-06-03 09:30:00,24.4,76.0,87542.0,2.8,177.0,171.6,658.4,46.867623129644784,26.32183047749004
2019-06-03 09:40:00,25.1,71.0,87532.0,1.2,150.0,156.8,814.0,49.176573939644925,26.525493428708067
2019-06-03 09:50:00,25.5,72.0,87536.0,1.2,190.0,160.7,792.0,51.4874480792422,26.71911396319271
